Distance_From_Earth,Crew_Size,Mission_Duration,Budget,Technology_Rating,Communication_Latency,Previous_Attempts,Alien_Contact_Probability,Critical_Failures,Planet_Name_Aurora,Planet_Name_Elysium,Planet_Name_Titanium,Planet_Name_Xenon,Planet_Name_Zarathustra,Atmospheric_Composition_Carbon dioxide-heavy,Atmospheric_Composition_Hydrogen-rich,Atmospheric_Composition_Methane-dominated,Atmospheric_Composition_Oxygen-rich,Surface_Terrain_Icy,Surface_Terrain_Oceanic,Surface_Terrain_Rocky,Surface_Terrain_Volcanic,Energy_Resources_Chemical,Energy_Resources_Geothermal,Energy_Resources_Nuclear,Energy_Resources_Solar,Success_Status
0.10503566078191644,0.8181818181818182,0.24251497005988026,0.05694766594420573,0.7777777777777777,0.8814328960645813,1.0,0.5510666901944545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.024298821627828454,0.8863636363636364,0.005988023952095814,0.09917571855288115,1.0,0.8915237134207871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.019032898610259533,0.04545454545454544,1.0000000000000002,0.12481251927618708,0.7777777777777777,0.2911200807265389,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.09454038365662283,0.25,0.9431137724550899,0.15420527185233066,0.5555555555555556,0.2684157416750757,0.25,0.1985332356264246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.11019431499727564,0.3181818181818182,0.5778443113772455,0.14489355319805142,0.8888888888888888,0.3915237134207871,0.25,0.765576469751623,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.11695712539113498,0.7727272727272727,0.907185628742515,0.1610116142988115,0.3333333333333333,0.5277497477295661,0.75,0.4390337171784874,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.09409546192018471,0.13636363636363635,0.7095808383233533,0.1320033292351631,0.6666666666666665,0.5343087790110999,1.0,0.7258766167439821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.06448805354663573,0.0,0.8323353293413174,0.16453097075934442,0.5555555555555556,0.5701311806256306,0.75,0.6698150847995534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.09913709562404237,0.18181818181818182,0.9461077844311377,0.1254166825101081,0.3333333333333333,0.7537840565085772,0.25,0.8607568113832594,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.012902730356705337,0.022727272727272707,0.9580838323353295,0.0033123354922662863,0.6666666666666665,0.3456104944500505,0.0,0.6853328961756555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.003495987781108258,0.5454545454545454,0.011976047904191628,0.00898217507214047,0.7777777777777777,0.1664984863773966,0.0,0.1723266458643217,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.08388786021899902,0.7954545454545455,0.2664670658682635,0.03946918133769344,0.8888888888888888,0.0,0.5,0.7158894364620563,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.05620031961227205,0.5909090909090909,0.6077844311377245,0.1520378890621105,0.4444444444444445,0.05701311806256307,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.10598401451054344,0.5,0.1407185628742515,0.050741261813926165,0.2222222222222222,0.7896064581231079,0.25,0.6606633753056058,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.11111585152535018,0.40909090909090906,0.9940119760479041,0.01954024445373926,1.0,0.8980827447023209,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.12012764987462961,0.7045454545454546,0.2455089820359282,0.06658047834518421,0.0,0.09535822401614531,1.0,0.5620601209916857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.011508235927978751,0.6136363636363636,0.6736526946107785,0.03492316987126676,0.0,0.970736629667003,1.0,0.1906651114990004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.09593609704901088,0.40909090909090906,0.940119760479042,0.0029320928974908185,0.5555555555555556,0.014631685166498487,0.5,0.9224660562644144,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.001200679206552174,1.0,0.36227544910179643,0.010862263457419162,1.0,0.24974772956609487,0.75,0.5647823205369479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07392161332278524,0.8863636363636364,0.5329341317365269,0.11505295934361676,0.8888888888888888,0.3057517658930374,0.0,0.7664875729701923,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.029269755439320602,0.6363636363636364,0.6736526946107785,0.07975377179529428,0.0,0.23662966700302726,0.0,0.4826327412841624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.07167262536736518,0.7727272727272727,0.2395209580838324,0.028898437202935473,0.8888888888888888,0.1796165489404642,0.75,0.4071727552600565,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.01837953408770931,0.5909090909090909,0.42514970059880247,0.10929862140934801,0.3333333333333333,0.5393541876892027,1.0,0.1548532425907602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0022575207010503816,0.6590909090909091,0.9940119760479041,0.09037521494268899,0.4444444444444445,0.11301715438950556,0.75,0.8694144428923033,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6272774812310071,0.25,0.9281437125748503,0.12010173601869101,0.8888888888888888,0.5272452068617558,0.0,0.5263126191781085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0042066435957477675,0.04545454545454544,0.09580838323353295,0.18160386326476288,0.4444444444444445,0.06659939455095863,0.75,0.2740504063494094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.07365100338993796,0.75,0.36526946107784436,0.09538803395277692,0.8888888888888888,0.710393541876892,0.0,0.5960546397460883,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.062464573868588405,0.11363636363636365,0.03892215568862277,0.05058916477601597,0.6666666666666665,0.7270433905146316,1.0,0.4604286284917905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.04296725010330718,0.5,0.8383233532934132,0.01158472438749255,0.6666666666666665,0.3425832492431887,0.5,0.1873692152350876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.06536205049191281,0.2272727272727273,0.032934131736526956,0.16634768537882721,0.8888888888888888,0.156912209889001,1.0,0.3914913317902631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.09191107903882278,0.36363636363636365,0.032934131736526956,0.1494987135125543,0.8888888888888888,0.7391523713420787,0.0,0.598035674618662,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.013213566090381282,0.15909090909090906,0.8353293413173652,0.18531334102268354,1.0,0.033299697275479316,0.25,0.1330985060624548,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.08314794927648413,0.13636363636363635,0.31437125748503,0.1455653151154881,0.0,0.6402623612512613,0.75,0.6435062212351529,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.08346000397382154,0.29545454545454547,0.8532934131736527,0.17982517290475764,0.4444444444444445,0.3738647830474268,0.25,0.8526600871468711,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.05646727265413492,0.36363636363636365,0.7335329341317365,0.09347630454896888,0.7777777777777777,0.4470232088799193,0.75,0.2988273479012612,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07882062827825041,0.5454545454545454,0.3802395209580839,0.16084684250774214,0.8888888888888888,0.21796165489404642,0.25,0.7759487724150897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0011702051150153166,0.15909090909090906,0.7125748502994012,0.09107655128416373,0.1111111111111111,0.5832492431886983,0.25,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.09542169438386873,0.4545454545454546,0.4820359281437126,0.057910947184303584,1.0,0.1715438950554995,0.0,0.0605950578781654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07648143701188125,0.9090909090909091,0.6646706586826348,0.0713250609444381,1.0,0.6740665993945509,0.75,0.9564192297861028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07308662321467536,0.38636363636363635,0.7305389221556886,0.10508215352506009,0.4444444444444445,0.5635721493440968,0.25,0.712707123671684,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.07846347192543844,0.15909090909090906,0.38323353293413176,0.09747730162955076,1.0,0.9223007063572148,0.0,0.801770802119945,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.26136896932965537,0.8636363636363636,0.6077844311377245,0.1789083657595768,0.5555555555555556,0.9979818365287588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.07445551940651098,0.5227272727272727,0.7844311377245509,0.04693038603073204,0.1111111111111111,0.3087790110998991,0.5,0.4735820079867983,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.10611078673133677,0.7727272727272727,0.9610778443113773,0.09538803395277692,0.4444444444444445,0.6801210898082745,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.06008759472871355,0.15909090909090906,0.4970059880239522,0.027060597994854045,0.2222222222222222,0.6180625630676084,1.0,0.1822109071259265,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.11419495373423424,0.4545454545454546,0.7904191616766467,0.04929211503605966,0.5555555555555556,0.6750756811301715,1.0,0.9172440743999336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.09417225663085758,0.11363636363636365,0.874251497005988,0.16302690005112147,0.5555555555555556,0.24318869828456108,0.75,0.3230202705902683,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05304320372905364,0.5454545454545454,0.1287425149700599,0.025590326628388907,0.8888888888888888,0.3329969727547932,0.75,0.4827506178886644,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.10609006434909171,0.34090909090909094,0.251497005988024,0.17569742829258397,0.0,0.8420787083753783,0.75,0.6478344238075413,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.10603277305700241,0.18181818181818182,0.4940119760479042,0.004360115086758685,0.8888888888888888,0.8784056508577194,0.5,0.5299640854169589,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.047109288624996803,0.8409090909090909,0.997005988023952,0.00721615946529441,0.0,0.25227043390514636,0.0,0.4742843573044046,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04774924454727081,0.43181818181818177,0.5598802395209581,0.09959398540713418,0.8888888888888888,0.10191725529767912,0.5,0.3959155958756983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.01784684696764505,0.5,0.9311377245508982,0.06956327025531175,0.6666666666666665,0.09939455095862766,0.25,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.09137107813678969,0.9090909090909091,0.4910179640718563,0.04255759619081418,0.3333333333333333,0.13622603430877903,0.75,0.2039152235065466,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.048127123282327836,0.9772727272727272,0.9550898203592814,0.00018167146194827608,0.5555555555555556,0.4808274470232089,0.25,0.1890329545723813,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.062910714568688,1.0,0.029940119760479042,0.05444228973640738,0.3333333333333333,0.5812310797174571,0.5,0.5335948945687442,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.024418280066652937,0.75,0.5359281437125748,0.18488239941527135,0.3333333333333333,0.8854692230070635,0.0,0.1018716241093757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.09540584785626957,0.2727272727272727,0.6586826347305389,0.06303577237833291,0.7777777777777777,0.12159434914228053,0.0,0.3160805941639636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.04123388377669074,0.29545454545454547,0.6856287425149701,0.0008280838730665707,0.4444444444444445,0.7921291624621594,0.5,0.4739729320319726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.09506210010373382,0.9090909090909091,0.8562874251497006,0.03970577672999818,0.8888888888888888,0.34762865792129166,0.0,0.2098061236179175,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10874374824012123,0.6363636363636364,0.9640718562874252,0.018538938954163864,1.0,0.42936427850655906,0.5,0.8009547889782223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.05452668250506785,0.5454545454545454,0.37125748502994016,0.023625739888715663,0.8888888888888888,0.6589303733602422,0.0,0.0752761213439677,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0392116230623049,0.7272727272727273,0.2724550898203593,0.04749230008745579,1.0,0.14934409687184663,0.25,0.0960164852855074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.012379794945932868,0.04545454545454544,0.3982035928143713,0.09538803395277692,0.2222222222222222,0.1523713420787084,0.25,0.1149333775938137,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.01320503334475096,0.36363636363636365,0.18562874251497008,0.10734248450511424,0.7777777777777777,0.26437941473259335,0.5,0.1190669820661151,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.036061820961055334,0.11363636363636365,0.407185628742515,0.14586528427358875,0.8888888888888888,0.27699293642785067,0.0,0.9526050769921816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.09665040975463482,0.5681818181818182,0.3802395209580839,0.049089318985512755,0.6666666666666665,0.38647830474268413,0.75,0.1775862432036872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.05141466827732399,0.6818181818181819,0.7574850299401198,0.02670992982411667,0.3333333333333333,0.24722502522704343,1.0,0.0992910165484007,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.020693127117187512,0.5,0.6497005988023952,0.11280107819900204,1.0,0.6897073662966701,0.75,0.8179612841937969,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.10450906848015956,0.8863636363636364,0.5059880239520959,0.03779188900296166,0.2222222222222222,0.36074672048435924,1.0,0.7754938091121686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07675692279937443,0.7272727272727273,0.7095808383233533,0.12558145430117745,0.7777777777777777,0.9909182643794147,0.0,0.6782320263189118,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.017387297667269243,0.6818181818181819,0.24251497005988026,0.16983324249760232,0.0,0.743188698284561,0.25,0.4739408577243467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.035062270758646416,0.022727272727272707,0.33233532934131743,0.11755411063369539,0.4444444444444445,0.4788092835519678,1.0,0.0816006982391927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.020148250360508504,0.13636363636363635,0.8652694610778443,0.049245640941142664,0.0,0.6044399596367306,0.0,0.7269756542743437,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06219274497207965,0.8181818181818182,0.15568862275449102,0.1478340959309817,0.7777777777777777,0.3284561049445005,0.25,0.6066833433188501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.037548956628053964,0.4545454545454546,0.41317365269461087,0.11563177307121941,0.2222222222222222,0.5928355196770938,0.25,0.9881173150847083,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07810875349994942,0.7272727272727273,0.5149700598802395,0.10229370783003999,0.4444444444444445,0.7341069626639757,0.75,0.2334293011816091,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06981614371093985,0.2727272727272727,0.14371257485029942,0.009738435343971674,0.0,0.00201816347124117,0.25,0.5557566304124826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.11703879595645375,0.5227272727272727,0.6467065868263473,0.06299352320113566,0.4444444444444445,0.277497477295661,0.75,0.9059885826497056,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.007918387944936973,0.04545454545454544,0.9850299401197605,0.03960860362244444,1.0,0.2537840565085772,0.0,0.1760247808426548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.057095038939794174,0.6590909090909091,0.45209580838323354,0.18613719997803038,0.7777777777777777,0.6659939455095862,0.0,0.4561735518768353,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0743787246958381,1.0,0.3862275449101797,0.0014956208727835013,0.4444444444444445,0.803733602421796,0.0,0.8923639549211844,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.06512435257792532,0.09090909090909091,0.7694610778443114,0.06253723208740508,1.0,0.3097880928355197,0.0,0.1979757879389662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.03734782762391071,0.5,0.6467065868263473,0.0021927322965385222,0.1111111111111111,0.06811301715438951,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.09238525590313629,0.2272727272727273,0.9281437125748503,0.1487551279938823,1.0,0.24722502522704343,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.05808361846924982,0.06818181818181818,0.9610778443113773,0.07518663574026893,0.5555555555555556,0.0751765893037336,1.0,0.6410084546075908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.06465383260459623,0.38636363636363635,0.16467065868263475,0.1829178126755981,0.1111111111111111,0.2880928355196771,0.75,0.4980835788635245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.014300881676416346,0.6136363636363636,0.8323353293413174,0.17033178278853017,0.2222222222222222,0.6730575176589304,0.75,0.1083731533955617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.005609670770104674,0.4545454545454546,0.811377245508982,0.09029494150601416,0.8888888888888888,0.6372351160443995,0.0,0.6019114785579353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.08053327222262179,0.04545454545454544,0.251497005988024,0.058743255975089885,0.5555555555555556,0.6251261352169525,0.0,0.2990032399263198,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.045355199916135305,0.5454545454545454,0.7215568862275449,0.11617678745706425,0.1111111111111111,0.3905146316851665,0.5,0.5421162933003931,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10185538458913003,0.8636363636363636,0.8952095808383234,0.1187920115255755,0.1111111111111111,0.991422805247225,1.0,0.2757382047304985,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.05596871651659193,0.7272727272727273,0.4790419161676647,0.05903055038003135,0.7777777777777777,0.06710393541876893,1.0,0.2464717901346855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.03097630456538461,0.7045454545454546,0.008982035928143714,0.04334343088668347,0.4444444444444445,0.8632694248234107,0.0,0.8123499518705006,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07398256150585895,0.6363636363636364,0.5838323353293413,0.09828003599629895,0.1111111111111111,0.43743693239152376,0.5,0.0963572680383568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.016989915513628627,0.8863636363636364,0.19760479041916174,0.04487285110122479,0.5555555555555556,0.47679112008072655,1.0,0.8688580877779623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.023138368222104935,0.8409090909090909,0.9431137724550899,0.00135197367031277,0.7777777777777777,0.4556004036326943,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.05378067674424558,0.13636363636363635,0.4580838323353294,0.12404358425119669,0.2222222222222222,0.29616548940464177,1.0,0.0889379934870625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
